Media,Date,Title,Url,Content
경향신문,2014.05.13,대한항공·마이클 케나 ‘솔섬 사진 공방’ 2라운드,http://www.khan.co.kr/kh_news/art_view.html?artid=201405132120375&code=920509,1심 패소 케나 모방 명백 항소대한항공 명예훼손 소송 청구케나가 2007년 찍은 솔섬솔섬사진 저작권을 둘러싼 대한항공과 영국 사진작가 마이클 케나의 법적 공방이 2라운드에 들어갔다. 케나 측은 1심에서 졌지만 대한항공이 광고에 사용한 것은 명백한 모방작품이라며 항소했다. 대한항공도 향후 명예훼손 손해배상 청구소송까지 진행하겠다고 맞서고 있다.케나의 한국 에이전시인 공근혜갤러리 측은 3월 말 1심 판결이 난 직후 항소했다고 13일 밝혔다. 아직 2심 공판 기일은 잡히지 않았다.양측이 저작권 공방을 벌이고 있는 사진은 케나가 2007년 찍은 솔섬이다. 솔섬은 강원 삼척시 원덕읍의 작은 무인도로 케나 작품이 알려지면서 유명세를 타기 시작해 아마추어 사진작가들의 주요 촬영 무대가 됐다.아마추어 사진작가 김성필씨 작품논란은 2011년 8월 대한항공이 솔섬과 유사한 작품을 TV 광고에 사용하면서 시작됐다. 이는 대한항공이 2010년 실시한 여행사진 공모전에서 수상한 아마추어 사진작가 김성필씨 작품이다. 그러자 공근혜갤러리 측이 대한항공을 상대로 3억원 손해배상 청구소송을 제기했다.공근혜갤러리 측은 2심에서 김씨를 증인으로 세우겠다고 벼르고 있다. 항소심을 맡은 법무법인 정세 측 변호사는 김씨는 블로그나 사진동호회 사이트 등에 자신이 찍은 솔섬 사진을 올리고 케나 작품을 보고 비슷하게 촬영했다고 말한 증거가 있다고 밝혔다. 그는 물감과 팔레트가 있다고 누구나 똑같은 그림을 그리는 것은 아닌 것처럼 사진도 빛의 세기와 강도 카메라 위치와 농도 조리개 속도 등이 복합적으로 작용해 하나의 작품이 만들어지는 것이라며 이는 명백한 표절이라고 말했다.대한항공은 두 사진이 같은 솔섬을 찍기는 했지만 색감이 다르다며 케나 이전에도 솔섬을 촬영한 작가는 많고 자연경관은 누구나 자유롭게 촬영이 가능한 것이라고 반박했다.대한항공 측은 공근혜갤러리가 케나 인지도를 높이기 위해 노이즈 마케팅을 하고 있다고 보고 있다. 한 관계자는 공근혜갤러리 측의 명예훼손이 도를 넘었다며 저작권 침해 소송 승소가 확정되면 곧바로 명예훼손 소송을 청구할 계획이라고 밝혔다.앞서 1심 재판부는 저작권 보호 대상은 학문예술에 관해 사람의 노력으로 얻어진 사상감정에 대한 구체적인 표현 형식이므로 사상감정이론아이디어 자체는 보호 대상이 아니다라면서 대한항공 손을 들어줬다.
경향신문,2014.05.14,사람과 풍경에 취해 마음을 내려놓게 만드는 곳… 노르웨이에서 일상을 잊다,http://www.khan.co.kr/kh_news/art_view.html?artid=201405142113375&code=900306,페이스북 공유하기트위터 공유하기공유 더보기
경향신문,2014.05.14,오늘의 부고 - 2014년 5월 15일,http://www.khan.co.kr/kh_news/art_view.html?artid=201405142129275&code=100402,페이스북 공유하기트위터 공유하기공유 더보기
경향신문,2014.05.19,"SK텔레콤, 진에어와 해외 로밍할인 상품 출시",http://www.khan.co.kr/kh_news/art_view.html?artid=201405191055591&code=930201,SK텔레콤이 대한항공에 이어 진에어와도 손잡고 해외 로밍 할인 패키지 상품을 선보인다.SK텔레콤은 진에어와 제휴해 진에어를 이용해 출국하는 자사 가입자들이 저렴한 가격에 해외 로밍 서비스를 이용할 수 있는 진에어 딜라이트Delight T로밍 요금제를 19일 출시했다. 이 요금제는 3일간 데이터 무제한 음성 30분 문자 30건을 2만9000원부가세 별도에 제공하는 진에어 딜라이트 T로밍 3일 상품과 데이터 무제한 음성 100분 문자 100건을 5만9000원부가세 별도에 제공하는 진에어 딜라이트 T로밍 5일 상품 등 2종류가 있다. 이 상품에는 진에어로 중국과 일본으로 나가는 고객에 한해 가입할 수 있다.해당 상품 이용을 원하는 고객은 공항 내 SK텔레콤 T로밍센터나 서비스 전용 모바일 페이지jin.troaming.co.kr에서 신청하면 된다. SK텔레콤과 진에어는 서비스 출시를 기념해 8월19일까지 가입한 고객 중 추첨을 통해 진에어 국제선 항공권 T로밍 데이터 원패스 쿠폰 등을 제공하는 이벤트도 연다.
경향신문,2014.05.20,"비행기도 꽃단장한다…항공사들, 래핑 경쟁",http://www.khan.co.kr/kh_news/art_view.html?artid=201405201106101&code=920509,국내외 항공사들이 잇따라 래핑 항공기를 선보이고 있다. 래핑은 항공기 동체에 특정 무늬나 그림을 붙여 넣는 광고 기법이다.핀란드 국적 항공사 핀에어는 19일부터 이틀동안 인천헬싱키 구간에 패션회사인 마리메꼬와 콜라보레이션한 래핑 항공기를 특별 운항한다고 20일 밝혔다.이번에 선보이는 래핑은 A340에 마리메꼬의 대표적 문양인 양귀비를 그려넣었다. 이 항공기는 당초 인천헬싱키 구간에는 운항하지 않았다.핀에어는 이 기간 동안 기내 식기와 패브릭 등에도 마리메꼬 콜라보레이션 제품을 선보인다. 특히 승무원들이 항공기와 동일하게 양귀비 문양으로 디자인된 한복을 유니폼으로 입는다.축구를 주제로 래핑한 항공기도 있다. 카타르항공은 축구구단 FC바르셀로나 문양으로 특별 디자인한 래핑 항공기가 14일 스페인 바르셀로나 엘프라트 공항에 처음으로 착륙했다고 밝혔다. 카타르항공과 FC바르셀로나는 지난해 7월 스포츠 파트너쉽을 맺었다. 이 래핑 항공기는 이를 기념하기 위해 제작한 것이다.이 항공기는 B777에 카타르항공의 오릭스Oryx 로고와 FC바르셀로나 문양으로 장식했다. 동체는 FC바르셀로나 상징색인 특유의 진홍색과 푸른색으로 도색했으며 꼬리 날개에는 3년간 지속될 양사의 파트너쉽 캠페인 문구인 세계를 하나로A Team That Unites the World를 새겼다.이날 FC바르셀로나 래핑 항공기 첫 운항을 축하하기 위해 리오넬 메시를 비롯한 FC바르셀로나 1군 선수들과 조셉 마리아 바르토메우 FC바르셀로나 회장 등이 엘프라트 공항에 나와 환영식을 열었다.국내에서도 래핑 항공기는 활성화돼 있다. 제주항공은 자사 모델인 배우 이민호 사진으로 래핑한 항공기를 2대 운항하고 있다. 이 항공기는 김포제주 청주제주 부산제주같은 3개 국내선은 물론 도쿄오사카나고야후쿠오카 등 일본 4개 도시 칭다오웨이하이 등 중국 2개 도시 마닐라세부 등 필리핀 2개 도시 태국 방콕 홍콩 괌 노선에 투입되고 있다.대한항공은 매년 정기적으로 내가 그린 예쁜 비행기라는 주제로 래핑 항공기를 선보이고 있다. 2009년부터 초등학생들을 대상으로 내가 그린 예쁜 비행기 그림 그리기 대회를 열어 최우수작으로 선정된 작품을 래핑하고 있다.대한항공은 2001년 제주 관광을 상징하는 하르비를 2002년에는 한일 월드컵을 홍보하기 위해 슛돌이를 래핑하기도 했다.
경향신문,2014.05.20,[경향포토]대한항공 싱입직원 몽골에서 나무심기,http://www.khan.co.kr/kh_news/art_view.html?artid=201405201122371&code=940100,페이스북 공유하기트위터 공유하기공유 더보기
경향신문,2014.05.20,"대한항공, 몽골서 ‘숲 가꾸기’에 11년째 구슬땀",http://www.khan.co.kr/kh_news/art_view.html?artid=201405201130281&code=920509,대한항공이 황사 발생지인 몽골 사막화 지역에서 11년째 숲 가꾸기를 하고 있다. 올해 봉사활동을 마무리하면 대한항공이 몽골에 조성한 숲은 총 44ha44만에 이른다.대한항공은 18일부터 몽골 바가노르구 사막화 지역에서 대한항공 지창훈 총괄사장을 비롯해 입사 2년차를 맞은 신입직원 등 임직원 130여명이 현지 주민들과 함께 나무심기 봉사활동을 펼치고 있다고 20일 밝혔다.이번 봉사활동은 30일까지 2차에 걸쳐 실시된다. 대한항공은 지구 온난화 등으로 급속히 진행되는 사막화를 막기 위해 이 곳에 숲을 조성하고 있다. 올해만 포플러 비술나무 차차르간 등 나무 1만여 그루를 추가로 심는다. 몽골 대한항공 숲은 나무 8만3000여그루가 자라는 44ha44만 규모가 된다.대한항공은 2004년부터 지구를 푸르게 가꾸는 글로벌 플랜팅 프로젝트Grobal Planting Project 일환으로 대한항공 신입사원 및 한진그룹 재단 산하 대학생 등과 함께 매년 이곳을 찾아 나무심기 봉사활동은 벌이고 있다.지난해부터 식림에 전문지식을 지닌 몽골 현지인 직원을 채용해 나무 생장 상태 관리 및 주민 교육을 담당하게 하는 등 숲 관리에 전문성을 높이고 있다. 올해부터는 비타민 음료 원료로 쓰이는 열매가 열리는 차차르간 나무를 심어 현지 주민들의 수입 증대에도 도움을 줄 계획이다.대한항공은 몽골 외에도 2007년부터 아시아 지역 황사 발원지 중 하나인 중국 네이멍구 쿠부치 사막에서도 생태림 조성사업을 전개하고 있다.
경향신문,2014.05.20,[경향포토]몽골에 나무를,http://www.khan.co.kr/kh_news/art_view.html?artid=201405201521201&code=920100,대한항공 신입직원들과 몽골 어린이들이 20일 몽골 울란바토르의 바가노르 지역에서 포플러 묘목 등 나무를 심고 있다. 대한항공이 바가노르 지역의 사막화 현상을 막기 위해 실시해 온 대한항공 숲 조성 사업은 올해로 11년이 됐다. 대한항공은 몽골 바가노르구 사막화 지역에서 대한항공 지창훈 총괄사장을 비롯해 입사 2년차를 맞은 신입직원 등 임직원 130여명과 현지 주민 등 총 500여명이 참여한 가운데 나무심기 봉사활동을 펼쳤다.
경향신문,2014.05.20,[경향포토]사막화 막기 위해 나무를 심자,http://www.khan.co.kr/kh_news/art_view.html?artid=201405201520301&code=920100,대한항공 신입직원들과 몽골 어린이들이 20일 몽골 울란바토르의 바가노르 지역에서 포플러 묘목 등 나무를 심고 있다. 대한항공이 바가노르 지역의 사막화 현상을 막기 위해 실시해 온 대한항공 숲 조성 사업은 올해로 11년이 됐다. 대한항공은 몽골 바가노르구 사막화 지역에서 대한항공 지창훈 총괄사장을 비롯해 입사 2년차를 맞은 신입직원 등 임직원 130여명과 현지 주민 등 총 500여명이 참여한 가운데 나무심기 봉사활동을 펼쳤다.
경향신문,2014.05.20,[경향포토]11년 맞는 대한항공 숲 조성 사업,http://www.khan.co.kr/kh_news/art_view.html?artid=201405201522251&code=920100,대한항공 신입직원들과 몽골 어린이들이 20일 몽골 울란바토르의 바가노르 지역에서 포플러 묘목 등 나무를 심고 있다. 대한항공이 바가노르 지역의 사막화 현상을 막기 위해 실시해 온 대한항공 숲 조성 사업은 올해로 11년이 됐다. 대한항공은 몽골 바가노르구 사막화 지역에서 대한항공 지창훈 총괄사장을 비롯해 입사 2년차를 맞은 신입직원 등 임직원 130여명과 현지 주민 등 총 500여명이 참여한 가운데 나무심기 봉사활동을 펼쳤다.
경향신문,2014.05.20,"유병언 장남, 세월호 참사 직후 프랑스 도주 시도",http://www.khan.co.kr/kh_news/art_view.html?artid=201405201524191&code=940202,페이스북 공유하기트위터 공유하기공유 더보기댓글2
